42460	Ceremonial Pillar
42461	Ceremonial Pillar
42462	Banner
42463	Banner
42464	Banner
42465	Banner
42466	Banner
42467	Ladder
42470	Protest Banners
42471	Protest Poster
42472	Protest Poster
42473	Protest Poster
42474	Protest Poster
42475	Protest Poster
42480	Wooden cart
42481	Wooden cart
42482	Lantern
42483	Lantern
42484	Monkeybars
42485	Bar
42486	Tightrope
42490	Bar
42492	Barrel
42493	Fabric rack
42494	Fabric rack
42495	Ceremonial Pillar
42496	Ceremonial Pillar
42497	Pine tree
42498	Pine tree
42499	Pine tree
42500	Pine tree
42501	Pine tree
42503	Pine tree
42507	Pine tree
42508	Pine tree
42510	Pine tree
42515	Pine tree
42517	Pine tree
42518	Vine ladder
42519	Rock
42520	Rock
42521	Rock
42522	Rock
42523	Rock
42524	Rock
42525	Boulders
42526	Boulders
42527	Boulders
42528	Boulders
42529	Boulders
42530	Boulders
42531	Forest Mushrooms
42532	Toadstools
42533	Toadstool
42546	<col=ffff00>Protester</col>
42547	<col=ffff00>Protester</col>
42548	<col=ffff00>Protester</col>
42549	<col=ffff00>Protester</col>
42556	Broken table
42558	Table
42559	<col=ffff00>Cat</col>
42563	Display Case
42565	Display Case
42566	Light
42576	Broken Cart
42577	Ruined stall
42579	Wall
42584	Beam
42585	Fountain
42670	Rocks
42671	Rocks
42672	Rocks
42804	Web sack
42805	Tree
42808	Web sack
42810	Web sack
42811	Web sack
42812	Web sack
42826	Cave
42834	Web tunnel
42840	Cave
42841	Spider eggs
42843	Spider eggs
42844	Spider eggs
42845	Egg Sac
42846	Egg Sac
42847	Spider eggs
42848	Spider eggs
42850	Spider eggs
42853	Hespori
42854	Hespori
42855	Strange plant
42862	Coffin
42883	Barrier
42887	Barrier
42888	Barrier
42889	Barrier
42906	Banner
42907	Banner
42908	Banner
42909	Banner
42910	Banner
42911	Banner
42912	Banner
42914	<col=ffff00>Drummer</col>
42928	Light
42929	Crevice
42962	Portal
42963	Statue
42964	Armour crate
42965	Hardcore armour crate
42970	Plants
43034	Passageway
43038	Plank
43039	Gold Sink
43040	Gold Sink
43041	Gold Sink
43047	Snowy Bush
43050	Festive Present
43056	Snowy Bush
43060	Potted Tree
43064	Festive Present
43074	Snowman
43079	Festive Present
43082	Festive Present
43181	Altar
43206	Ancient Plaque
43207	Scoreboard
43208	Ancient Barrier
43250	Ancient Forge
43252	Broken crossbow
43350	Boat
43353	Cannon base
43354	Broken multicannon
43355	Cannon stand
43357	Dwarf multicannon
43358	Cannon barrels
43363	Lock
43364	Lock
43365	Lock
43366	Lock
43367	Lock
43368	Lock
43369	Lock
43370	Lock
43371	Lock
43372	Lock
43373	Runestone basalt
43374	Brimhaven Waystone
43375	Lumbridge Waystone
43376	Ferox Enclave Waystone
43377	Al Kharid Waystone
43378	Lumbridge Waystone
43379	Falador Waystone
43380	Rellekka Waystone
43381	Kourend Waystone
43382	Info Board
43383	Prifddinas Waystone
43384	Runestone basalt
43385	Catherby Waystone
43386	Runestone basalt
43387	Runestone basalt
43388	Canifis Waystone
43389	Runestone basalt
43391	Lumbridge Waystone
43392	Runestone basalt
43393	Runestone basalt
43412	Mahogany outfit stand
43413	Mahogany outfit stand
43414	Mahogany outfit stand
43415	Oak outfit stand
43416	Oak outfit stand
43417	Oak outfit stand
43418	Banner stand
43419	Trophy pedestal
43460	Runestone basalt
43461	Runestone basalt
43493	Altar
43497	Altar
43501	Altar
43506	Door
43509	Door
43512	Gate
43515	Stairs
43517	Rock wall
43518	Machine
43524	Portal
43526	Portal
43528	Crater
43529	Crater
43531	Crater
43533	Portal
43538	Strange box
43540	Oozing rock
43603	Prison door
43617	Prison door
43624	Prison door
43767	Door
43772	Tent
43773	Mushroom tree
43774	Plants
43775	Mushroom tree
43776	Plant
43778	Plant
43779	Plant
43780	Mushroom tree
43782	Archway
43783	Plant
43845	Gas
43848	Grave
43849	Grave
43850	Grave
43852	Grave
43853	Grave
43854	Altar
43855	Fire
43870	Birthday Balloons
43880	<col=ffff00>Rewards Guardian</col>
43881	<col=ffff00>Rewards Guardian</col>
43884	Mysterious Stone
43885	Mysterious Stone
43920	Portal
43950	Workbench
43952	Weak cells
43954	Uncharged cells
43960	Rubble
43961	Elemental guide
43964	Elemental guide
43966	Catalytic guide
43968	Catalytic guide
43979	Whale-fall
43980	Guardian of Body
43982	Statue
43983	Guardian of Air
43984	Guardian of Fire
43985	Guardian of Water
43986	Guardian of Cosmic
43987	Guardian of Law
43988	Guardian of Death
43989	Guardian of Mind
43990	Guardian of Chaos
43991	Guardian of Earth
43992	Statue
43993	Guardian of Blood
43994	Guardian of Nature
43995	Guardian of Air
44000	Cell tile (broken)
44001	Inactive cell tile
44002	Weak cell tile
44004	Overcharged Barrier
44006	Weak Barrier
44007	Barrier
44008	Medium Barrier
44009	Strong Barrier
44010	Weak Barrier
44011	Medium Barrier
44013	Barrier
44014	Weak Barrier
44015	Weak Barrier
44016	Overcharged Barrier
44017	Overcharged Barrier
44018	Strong Barrier
44024	Guardian remains
44025	Guardian remains
44026	Guardian parts
44027	Guardian parts
44028	Huge guardian remains
44034	Elk kelp
44038	Pineapple
44040	Elk kelp
44041	Head
44044	Elk kelp
44045	Dark lace
44046	Elk kelp
44048	Rock
44049	Dark lace
44056	Strange Wall
44057	Remnant
44066	Essence pile (elemental)
44067	Essence pile (catalytic)
44072	Portal
44073	Deposit Pool
44082	Abyssal Rift
44083	Pillar
44084	Ruined Pillar
44085	Pillar
44086	Altar
44087	Altar
44088	Altar
44137	Barrier
44161	Stairs
44162	Trapdoor
44170	Rubble
44196	Pillar
44197	Pillar
44199	Pillar
44200	Pillar
44201	Pillar
44202	Pillar
44203	Pillar
44204	Pillar
44205	Pillar
44206	Ritual Pillar
44209	Pillar
44210	Ritual Pillar
44211	Ritual Pillar
44212	Pillar
44213	Pillar
44214	Obelisk
44215	Ritual Pillar
44216	Pillar
44241	Entry
44265	Blocked Entry
44456	Cushion
44457	Cushion
44458	Cushion
44459	Cushion
44460	Table
44461	Tent
44463	Tent
44464	Little tent
44465	Tent
44501	Door
44504	Tomb wall
44505	Tomb wall
44512	Tomb wall
44513	Tomb wall
44514	Stairs
44516	Stairs
44517	Altar
44521	Stairs
44556	Well
44567	Tent
44568	Steps
44578	Entry
44580	Entry
44582	Steps
44593	Debris
44594	Entry
44631	Sarcophagus
44632	Lever
44633	Lever
44634	Lever
44635	Lever
44636	Urn
44637	Urn
44638	Urn
44639	Urn
44640	Urn
44641	Urn
44642	Urn
44643	Urn
44644	Statue
44645	Statue
44646	Statue
44647	Statue
44648	Spade
44649	Plaque
44652	Plaque
44653	Plaque
44654	Plaque
44675	Rubble
44676	Table
44678	Camp barrier
44693	Bullrush
44695	Bullrush
44696	Bush
44697	Bush
44699	Bullrush
44700	Grass
44702	Grass
44703	Bush
44706	Bush
44707	Bush
44708	Bullrush
44709	Swampy tree
44710	Bush
44712	Bullrush
44713	Cactus
44714	Flower
44715	Cactus
44716	Flower
44717	Cactus
44718	Cactus
44719	Cactus
44720	Cactus
44721	Cactus
44722	Cactus
44723	Flower
44724	Lily
44725	Cactus
44726	Cactus
44728	Cactus
44729	Cactus
44730	Cactus
44731	Lily
44732	Cactus
44733	Cactus
44750	Warp
44771	Furnace
44774	Furnace
44804	Mould jig (Poured metal)
44805	Belt system
44809	Broken grindstone
44811	Repaired grindstone
44812	Mould jig (Setup)
44815	Belt system
44816	Repaired trip hammer
44820	Moulds
44821	Crucible (full)
44823	Mould jig
44824	Repaired polishing wheel
44825	Mould jig (Cooled metal)
44827	Preform storage
44828	Crate
44831	Broken polishing wheel
44833	Preform storage
44834	Mould jig (Cooling metal)
44837	Crucible
44839	Crate
44843	Crucible (partially full)
44845	Broken trip hammer
44903	Hammer
44905	Waterwheel
44906	Chest
44907	Big chest
44908	Exit
44909	Lava pool
44922	Waterfall
45008	Portal
45009	Staging area steps
45068	Blood
45069	Blood
45070	Blood
45076	Remains
45079	Remains
45081	Remains
45084	Remains
45085	Statue
45086	Statue
45087	Statue
45088	Statue
45089	Arena recruitment board
45090	Arena recruitment board
45092	Staging area supplies
45106	Standard
45107	Standard
45323	Fire
45334	Loot!
45335	Loot!
45337	Loot!
45340	Fog
45341	Fog
45342	Fog
45343	Fog
45346	Exit
45354	Exit
45358	Entry
45359	Entry
45361	Path of Apmeken
45362	Barrier
45363	Path of Scabaras
45364	Path of Scabaras
45365	Path of Crondis
45366	Path of Apmeken
45367	Path of Scabaras
45368	Path of Apmeken
45369	Entry
45370	Entry
45372	Path of Het
45376	Entry
45377	Exit
45378	Exit
45379	Exit
45380	Entry
45382	Exit
45383	Exit
45385	Entry
45404	Debris
45405	Debris
45425	Roof support
45429	Skeleton
45512	Pillar
45516	Pillar
45519	Pillar
45520	Pillar
45549	Waterfall
45550	Waterfall (dry)
45680	Mural
45730	Exit
45755	Ba-Ba's Throne
45756	Mirror
45759	Mirror
45760	Mirror
45764	Mirror
45765	Void
45766	Void
45767	Void
45768	Void
45769	Void
45770	Void
45771	Void
45773	Void
45775	Void
45776	Void
45777	Void
45786	Vines
45793	Pressure plate
45794	Pressure plate
45795	Pressure plate
45796	Pressure plate
45797	Pressure plate
45798	Pressure plate
45801	Pressure plate
45802	Pressure plate
45803	Pressure plate
45804	Pressure plate
45807	Symbol
45808	Pressure plate
45965	Passage
45988	Barrier
45989	Barrier
45990	Barrier
45992	Barrier
46007	Hole
46020	Rewards Niche
46030	False Door
46041	Exit
46071	Capybara Dung
46124	Debris
46130	Sarcophagus
46131	Open Sarcophagus
46134	Pot
46135	Pot
46136	Pot
46137	Pots
46138	Pots
46139	Pot
46140	Pots
46141	Pot
46142	Pot
46143	Pots
46144	Pot
46145	Pots
46146	Pot
46147	Broken Pot
46148	Pot
46149	Pots
46150	Pot
46151	Pot
46152	Pot
46153	Pots
46154	Pots
46155	Pots
46156	Pot
46157	Pot
46158	Pots
46159	Pot
46160	Pot
46161	Pots
46162	Pottery
46163	Pot
46164	Broken Pot
46165	Pot
46166	Pot
46167	Pots
46168	Pot
46169	Pottery
46170	Pottery
46171	Pot
46172	Skulls
46173	Skulls
46174	Skulls
46175	Bags
46178	Statue
46179	Statue
46180	Statue
46181	Statue
46182	Statue
46183	Shielded statue
46185	Statue
46186	Statue
46187	Statue
46188	Statue
46189	Statue
46190	Statue
46191	Statue
46192	Caster statue
46193	Khopesh and Shield
46194	Invocation Board
46195	Scoreboard
46196	Strange panels
46197	Scoreboard
46198	Strange panels
46199	Ancient tablet
46201	Grouping Obelisk
46208	Teleport crystal
46211	Platform
46212	Spear
46214	Statue
46215	Statue
46217	Rubble
46218	Ancient button
46219	Scrolls
46220	Scrolls
46221	Debris
46225	Treasure
46226	Treasure
46227	Debris
46228	Debris
46230	Debris
46231	Treasure
46232	Debris
46235	Debris
46237	Treasure
46238	Debris
46241	Debris
46242	Debris
46244	Dung
46246	Banana peel
46247	Debris
46248	Banana peel
46250	Debris
46251	Treasure
46252	Sand
46254	Debris
46255	Treasure
46257	Treasure
46259	Debris
46260	Rock
46261	Debris
46262	Debris
46265	Sand
46266	Debris
46267	Potions
46268	Hammers
46269	Mural
46270	Rock steps
46271	Rubble
46272	Rubble
46274	Chest
46275	Chest
46276	Sarcophagus
46277	Chest
46278	Chest
46279	Chest
46280	Chest
46282	Chest
46284	Chest
46285	Sarcophagus
46286	Brazier
46287	Brazier
46289	Brazier
46291	Brazier
46294	Brazier
46295	Broken seal
46327	Bushes
46328	Bushes
46330	Bushes
46331	Stairs
46371	<col=ffff00>Bank Camel</col>
46372	<col=ffff00>Crocodile</col>
46430	Teleport crystal
46440	Pressure plate
46508	Strange tablet
46520	Mounted Max Cape
46654	Jack-O-Lantern
46655	Jack-O-Lantern
46656	Jack-O-Lanterns
46657	Jack-O-Lanterns
46658	Jack-O-Lantern
46659	Jack-O-Lantern
46660	Jack-O-Lantern
46661	Jack-O-Lantern
46662	Jack-O-Lantern
46663	Jack-O-Lantern
46664	Jack-O-Lantern
46665	Jack-O-Lantern
46666	Jack-O-Lantern
46667	Jack-O-Lantern
46668	Jack-O-Lantern
46669	Jack-O-Lantern
46670	Jack-O-Lantern
46671	Jack-O-Lantern
46672	Jack-O-Lantern
46673	Jack-O-Lantern
46674	Great cauldron
46675	Great cauldron
46677	Great cauldron
46678	Great cauldron
46679	Great cauldron
46681	Autumn Wreath
46682	Spooky Scarecrow
46685	Wall-Beast Decoration
46687	Candy Bowl
46692	Spooky Scarecrow
46695	Spooky Stocks
46700	Spooky Gravestone
46704	Shade Decoration
46710	Hay bale
46711	Hay bale
46712	Hay bale
46749	Nothing
46750	Nothing
46777	Soldier
46778	Soldier
46781	Paladin
46782	White Knight
46783	Paladin
46784	Soldier
46786	Paladin
46787	Soldier
46789	Spooky cauldron
46804	Stone table
46805	Stone table
46808	Stone table
46809	Stone table
46810	Stone table
46812	Stone table
46813	Stone table
46814	Stone table
46815	Stone table
46817	Stone table
46818	Stone table
46820	Stone table
46821	Stone table
46826	Pillar
46827	Strange Vine
46828	Strange Vine
46829	Strange Vine
46831	Stone chest
46832	Stone chest
46870	Snowy Hedge
46872	Candycane
46874	Candycane
46875	Pub Gate
46876	Candycane
46877	Table
46878	Candycane Fence
46880	Large Pile of Coal
46881	Snowy Hedge
46885	Snowy Hedge
46887	Candycane
46891	Snowy Hedge
46894	Snowball pile
46895	Candycane Fence
46899	Pile of coal
46900	Snowy Hedge
46901	Festive Table
46903	Gingerbread
46904	Gingerbread
46905	Gingerbread
46906	Gingerbread
46907	Gingerbread hopper
46929	Christmas portal
46930	Christmas portal
46931	Door
46951	Smoke Cloud
47003	Damaged Table
47004	Tent
47007	Gate
47015	Cage
47020	Gate
47021	Stairs
47022	Pillar
47025	Heavy Door
47040	Pillar
47041	Scoreboard
47045	Crevice
47050	Wall
47051	Blockage
47054	Ancient essence crystals
47073	Vault Door
47099	Ceril Carnillean
47100	Flag
47101	Lever
47102	Lever
47103	Lever Mechanism
47105	Ancient Icon
47106	Stocks
47107	Wheelchair
47108	Table
47109	Bed
47110	Stocks
47111	Iron maiden
47112	Iron maiden
47113	Rack
47114	Rack
47115	Iron maiden
47116	Chair
47117	Cage
47118	Rack
47119	Harness
47120	Well
47121	Table
47122	Strange Barrier
47123	Chest
47124	Chest
47125	Chest
47160	Spike
47161	Spike
47163	Wall
47181	Flag
47184	Broken Window
47193	Smelly hole
47194	Cave
47195	Broken fence
47196	Brazier
47197	Fairy Ring
47228	Light
47229	Cave Entrance
47308	Web sack
47309	Web sack
47316	Cave
47337	Cave Entrance
47341	Cave
47345	Cave
47352	Cave Entrance
47360	Desecrated Tomb
47361	Desecrated Tomb
47363	Signpost
47377	Crevice
47381	Cave
47426	Armour stand
47456	Birthday plushies
47458	Birthday plushies
47460	Birthday plushies
47469	Birthday plushies
47470	Birthday plushies
47471	Birthday plushies
47474	Birthday plushies
47476	Spotlight
47520	Banner
47521	Prifddinas Display
47522	Shooting Star Display
47523	Giants' Foundry Display
47525	Below Ice Mountain Display
47526	Hosidius Rework Display
47528	Combat Achievements Display
47530	Forthos Dungeon Display
47536	Tombs of Amascut Display
47539	Group Ironman Display
47540	Tzhaar-Ket-Rak Display
47541	Phantom Muspah Display
47543	Ferox Enclave Display
47546	A Goblin
47548	Mahogany Homes Display
47550	Crack the Clue II Display
47554	Combat Achievements Display
47555	A Goblin
47558	Hosidius Rework Display
47560	Jormungand Display
47561	Tempoross Display
47563	The Nightmare of Ashihama Display
47564	Darkmeyer Display
47566	Porcine of Interest Display
47567	Death Rework Display
47568	A Kingdom Divided Display
47570	Shades of Mort'ton Rework Display
47580	Phosani's Nightmare Display
47581	A Goblin
47583	Hosidius Rework Display
47584	Guardians of the Rift Display
47585	Unranked Group Ironman Display
47587	Combat Achievements Display
47588	Nex Display
47592	Mimic Display
47595	Revenant Maledictus Display
47599	Sewage water
47601	Birthday Balloons
47603	Staircase
47604	Staircase
47620	Crate
47621	Crate
47758	Chair
47759	Table
47760	Vanity dresser
47761	Table
47762	Vanity dresser
47764	Shelves
47765	Shelf
47766	Shelves
47842	Hairstyles Poster
47843	Hairstyles Poster
47844	Portraits
47845	Portraits
47945	Rio the Parrot
47946	Bank chest
47948	Bank chest
47953	Arena
47954	Arena
47955	Arena
47956	Arena
48083	Bounty Hunter portal
48087	Bounty Hunter portal
48088	Candles
48089	Candles
48090	Candles
48128	Table
48129	Table
48143	Flowerbed
48146	Flowerbed
48147	Flowerbed
48149	Flowerbed
48150	Flowerbed
48201	Splintered bark
48205	Rotting leaves
48213	Green leaves
48231	Droppings
48247	Thriving sapling
48248	Struggling sapling
48249	Struggling sapling
48256	Clovers
48257	Anima-infused Tree roots
48258	Tree roots
48261	Wild mushrooms
48262	Wild mushrooms
48263	Wild mushrooms
48286	Stepping Stone
48288	Ice Block
48292	Altar
48315	Ancient Pillar
48335	Elder Horn
48351	Water Axon Terminal
48353	Fire Axon Terminal
48355	Cosmic Axon Terminal
48357	Nature Axon Terminal
48360	Summoning Circle
48362	Broken Boat
48363	Broken Boat
48364	Broken Boat
48366	Barricade
48367	Gate
48368	Barricade
48369	Gate
48370	Barricade
48371	Barricade
48372	Gate
48373	Barricade
48374	Portal
48376	Entrance
48377	Doors
48378	Doors
48379	Door
48380	Entrance
48396	Sunken Steeple
48402	Sunken Steeple
48432	Staircase
48433	Stairs
48435	Stairs
48436	Staircase
48448	Pillar
48449	Ruined Monument
48450	Monument
48451	Pillar
48452	Pillar
48453	Pillar
48454	Pillar
48455	Broken pillar
48456	Broken pillar
48459	Monument
48460	Broken pillar
48461	Pillar
48462	Monument
48463	Pillar
48464	Monument
48465	Pillar
48466	Broken Pillar
48467	Broken Pillar
48469	Broken Pillar
48471	Broken Pillar
48472	Broken Pillar
48473	Fleshy Pillar
48474	Broken Pillar
48476	Pillar
48477	Pillar
48492	Holos mushrooms
48499	Resper mushrooms
48510	Pestle and mortar
48521	Pickaxe
48526	Musca mushrooms
48527	Arder mushrooms
48541	Shadow Blocker
48543	Plinth
48544	Plinth
48545	Chair
48546	Throne
48547	Throne
48548	Bench
48549	Lab Table
48550	Lab Table
48551	Table
48552	Lab Table
48553	Table
48554	Lab Table
48555	Lab Table
48556	Lab Table
48557	Mortuary Table
48558	Table
48559	Mortuary Table
48560	Lab Table
48561	Cupboard
48562	Cabinet
48563	Distillation Kit
48564	Large Vial
48565	Large Vial
48566	Distillation Kit
48567	Large Vial
48568	Distillation Kit
48569	Tent
48570	Tent
48571	Strangled Tent
48573	Strangled Tent
48718	Crimson Vein
48720	Radiant Vein
48723	Radiant Vein
48734	Wall
48735	Stairs
48740	Crevice
48742	Sapphire Gate
48750	Pillar
48751	Salt Deposit
48760	<col=ffff00>Extremity</col>
48761	<col=ffff00>Extremity</col>
48764	<col=ffff00>Extremity</col>
48766	Steps
48773	Statue
48796	Door
48877	Handholds
48879	Closed Passage
48883	Passage
48886	Passage
48889	Handholds
48892	Passage
48900	Door
48902	Door
48935	Revitalising Idol
48938	Revitalising Idol
48994	Skeleton
48998	Skeleton
48999	Dead Boar
49000	Dead Bear
49001	Dead Lynx
49002	Dead Goat
49005	Book
49006	Book
49007	Vent
49008	Empty Nerve Ending
49009	Broken Nerve Ending
49010	Abyssal Tether
49011	Abyssal Growth
49012	Abyssal Growth
49013	Nerve Ending (Earth)
49014	Flag
49015	Flag
49016	Flag
49017	Flag
49018	Flag
49019	Flag
49020	Flag
49021	Plant Pot
49022	Plant Pot
49023	Plant Pot
49024	Kiln
49025	Kiln
49026	Weapons Barrel
49027	Weapons Barrel
49028	Statue
49029	Statue
49030	Statue
49031	Statue
49032	Statue
49033	Statue
49034	Statue
49035	Statue
49036	Statue
49039	Statue
49040	Statue
49041	Statue
49042	Statue
49043	Statue
49045	Statue
49047	Statue
49048	Statue
49049	Statue
49050	Statue
49051	Ladder
49052	Pan
49053	Bellows
49054	Plaque
49055	Ancient banner
49056	Ancient banner
49057	Scoreboard
49058	Scoreboard
49059	Ancient Tablet
49060	Scoreboard
49062	Shipwreck
49063	Broken Boaty
49066	Wooden cart
49074	Drain
49075	Weapons Rack
49076	Weapons Rack
49077	Weapons Rack
49078	Ballista
49079	Rope
49080	Golem
49081	Fermentation Vat
49082	Weapons Barrel
49083	Fermentation Vat
49084	Barrel
49085	Crate
49087	Crate
49088	Crate
49089	Crate
49090	Dummy
49091	Dummy
49092	Rubble
49093	Crevice
49094	Rocks
49095	Chest
49096	Chest
49097	Chest
49098	Chest
49099	Chest
49100	Chest
49101	Chest
49102	Chest
49103	Chest
49104	Chest
49105	Chest
49106	Church Brazier
49107	Brazier
49108	Brazier
49111	Monument
49112	Monument
49113	Monument
49114	Horn
49115	Plinth
49116	Monument
49118	Altar
49122	Strangled Tree
49123	Strangled Tree
49124	Strangled Tree
49125	Strangled Tree
49126	Strangled Tree
49127	Strangled Tree
49128	Pine
49129	Strangled Tree
49130	Strangled Tree
49131	Strangled Tree
49132	Strangled Tree
49133	Strangled Tree
49134	Strangled Tree
49135	Strangled Tree
49136	Strangled Tree
49137	Strangled Tree
49138	Strangled Tree
49139	Strangled Tree
49140	Strangled Tree
49141	Strangled Tree
49142	Strangled Tree
49143	Strangled Tree
49144	Strangled Tree
49145	Pine
49146	Strangled Tree
49147	Strangled Tree
49152	Strangled Tree
49153	Strangled Tree
49154	Strangled Tree
49155	Strangled Tree
49156	Strangled Tree
49157	Strangled Tree
49158	Strangled Tree
49159	Strangled Tree
49170	Nerves
49171	Nerve
49172	Brain matter
49173	Nerve
49176	Nerve formation
49177	Nerve formation
49178	Brain matter
49180	Nerves
49181	Nerves
49182	Brain matter
49205	Earth Energy
49223	Entrails
49230	Corrupted seed
49231	Corrupted seed
49235	Tentacle
49236	Tentacle
49237	Tentacle
49238	Tentacle
49240	Tentacle
49241	Tentacle
49243	Tentacle
49244	Tentacle
49245	Tentacle
49246	Tentacle
49248	Tentacle
49249	Tentacle
49251	Tentacle
49252	Tentacle
49266	Fleshy growth
49293	Tendril
49294	Tendril
49295	Tendril
49296	Tendril
49312	Floating Column
49322	Barricade
49324	Stone chest
49325	Stone chest
49326	Stone chest
49328	Stone chest
49334	Teleporter
49337	Rock
49339	Rock
49342	Lamp
49343	Candle stand
49344	Candle stand
49345	Candle stand
49346	Candle stand
49383	Strangled Plant
49384	Strangled Fern
49385	Stangled Plant
49386	Stangled Plant
49387	Strangled Fern
49388	Strangled Plant
49389	Strangled Plant
49391	Torch
49392	Ladder
49394	Fire remains
49395	Fire
49396	Fireplace
49397	Abyssal Portal
49398	Puddle
49399	Water Axon Terminal
49400	Triggered Axon Terminal
49441	Fountain
49442	Furnace
49443	Brazier
49444	Brazier
49445	Anima Portal
49463	Strange shrine
49464	Strange shrine
49487	Breach
49488	Boss Spawn
49489	Loot!
49491	Loot!
49507	Stone chest
49508	Cavity
49509	Cavity
49511	Cavity
49512	Cavity
49513	Cavity
49514	Cavity
49515	Cavity
49516	Cavity
49517	Cavity
49518	Deposit pot
49541	Yewnock's machine
49549	Tree
49550	Tree
49589	Lectern
49590	Parted tree roots
49591	Warped tree roots
49592	Warped tree roots
49593	Parted tree roots
49594	Warped tree roots
49595	Human food
49596	Human food
49597	Human food
49598	Human food
49599	Human food
49601	<col=ffff00>Advisor</col>
49602	<col=ffff00>Advisor</col>
49611	Pipe
49614	Pipe
49615	Pipe
49616	Pipe
49657	Sewer entrance
49683	Sewer exit
49686	Sewer exit
49709	Heavy door
49711	Ladder
49722	Sewer exit
49723	Metal gate
49731	Alarm button
49733	Ladder
49735	Secure door
49743	Heavy door
49769	Spirit Tree
49770	Spirit Tree
49771	Spirit Tree
49772	Tunnel
49778	Singing bowl
49788	Extract orifice
49789	Amalgamation
49790	Essence orifice
49791	Amalgamation
49792	Ventriculus opening
49793	Amalgamation
49830	Noticeboard
49871	End of Rainbow
49895	Beehive
49902	Pheasant Nest
49903	Pheasant Nest
49909	Entling
49924	Beehive
49925	Beehive
50035	Waystone
50042	Oak outfit stand
50043	Mahogany outfit stand
50044	Oak outfit stand
50045	Mahogany outfit stand
50046	Oak outfit stand
50047	Mahogany outfit stand
50048	Banner stand
50049	Trophy pedestal
50051	Fiery Ornate Pool of Rejuvenation
50066	Snow shark
50127	Broken bars
50138	Food Pile
50139	Food Pile
50155	Lightning
50168	Birthday cake
50170	Table
50171	Table
50172	Chair
50173	<col=ffff00>Caged Killerwatt</col>
50205	Pipe
50207	Pipe
50214	Puddle
50219	Torch
50221	Stone boat
50223	Shelves
50225	Dung
50226	Dung
50227	Shelves
50230	Stone boat
50233	Sarcophagus
50238	Crates
50240	Sarcophagus
50241	Crates
50244	Dais
50245	Shelves
50246	Fire pit
50248	Barrel stack
50249	Dung
50250	Stone boat
50251	Shelves
50252	Dung
50253	Crate
50255	Dung
50256	Crate
50257	Shelves
50258	Imposing doors
50259	Icthlarin statue
50260	Crondis statue
50261	Broken statue
50262	Apmeken statue
50263	Broken statue
50264	Broken statue
50265	Tumeken statue
50266	Het statue
50267	Broken statue
50268	Amascut statue
50269	Scabaras statue
50270	Broken statue
50271	Broken statue
50273	Skeleton
50274	Skeleton
50277	Skeleton
50278	Skeleton
50279	Skeleton
50288	Skeleton
50290	Green block
50291	Red block
50292	Yellow block
50293	Blue block
50295	Scroll holders
50296	Broken scroll holders
50297	Broken scroll holders
50299	Stairs
50302	Stairs
50305	Cave-in
50306	Cave-in
50337	Mural
50338	Mural
50339	Mural
50340	Mural
50344	Uninviting hole
50361	Sconce
50362	Sconce
50363	Torch
50364	Pot of wheat
50365	Broken chair
50366	Regal table
50367	Statue base
50368	Broken jug
50369	Statue
50370	Broken table
50371	Statue
50372	Regal chair
50373	Spiced wine
50374	Ushabti
50375	Broken pot
50376	Fire trap
50377	Rubble
50378	Rubble
50393	Table
50395	Cave
50403	Rubble
50405	Cave
50407	Cave
50408	Table
50409	Rubble
50415	Bed
50416	Rubble
50419	Metal doors
50420	Table
50422	Table
50423	Table
50425	Pipe
50426	Door
50427	Pedestal
50430	Table
50432	Stairs
50434	Pipe
50439	Pedestal
50440	Human detection spell
50441	Stairs
50446	Tapestry
50450	Skulls
50451	Weapon rack
50452	Weapon table
50454	Doors
50455	Doors
50459	Stairs
50464	Armour
50472	Stairs
50474	Weapon table
50484	Weapon rack
50488	Bed
50489	Door
50498	Blackstone
50587	Odd markings
50588	Odd markings
50598	Balcony
50611	Balcony
50613	Gate
50623	Broken chair
50624	Bookcase
50625	Broken chair
50629	Stairs
50630	Bed
50634	Bed
50636	Broken chair
50637	Bed
50649	Bed
50658	Sword cabinet
50661	Desk
50662	Chair
50663	Guard
50666	Church pew
50667	Suit of armour
50668	Scrolls
50669	Suit of armour
50670	Book
50671	Shield
50672	Varrock Census
50674	Guard
50675	Shield
50676	Guard
50678	Guard
50680	Statue of a king
50681	Statue of a king
50683	Red mist
51230	Moonfire
51240	Molten Sand
51271	Ancient gate
51272	Ancient gate
51273	Staircase
51274	Cave Entrance
51299	Staircase
51300	Staircase
51302	Stairs
51306	Staircase
51307	Staircase
51320	Pillar
51337	Pillar
51362	Stool
51363	Stool
51364	Stool
51365	Stool
51366	Pillows
51367	Pillow
51368	Pillow
51370	Royal throne
51371	Wardrobe
51372	Wardrobe
51374	Shrine
51375	Shrine
51376	Table
51378	Shrine
51380	Bank table
51381	Table
51382	Shrine
51383	Table
51384	Beer taps
51385	Jewellery case
51386	Shrine
51387	Table
51388	Shrine
51389	Bank table
51390	Shrine
51392	Herbalist stall
51393	Bank table
51394	Shrine
51395	Table
51396	Shrine
51397	Shrine
51398	Exposed altar
51399	Bookshelf
51400	Bookshelf
51401	Bookshelf
51402	Bookshelf
51605	Stairs
51606	Stairs
51737	Fireplace
51744	Stairs
51765	Door
51771	Forge
51772	Calcified rocks
51773	Roots
51774	Calcified rocks
51781	Calcified rocks
